HCN        CN+                    CN         HCN+                                          2.400e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5094 1  1
HCN        CN+                    CN         HCN+                                          8.840e-01  1.020e-09  6.610e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5094 2  1
HCO        CN+                    CN         HCO+                                          5.000e-01  1.010e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5095 1  1
H2CO       CN+                    CN         H2CO+                                         5.000e-01  1.010e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5096 1  1
CH         CO+                    CO         CH+                                           5.000e-01  1.140e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5097 1  1
NH         CO+                    CO         NH+                                           5.000e-01  9.010e-10  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5098 1  1
OH         CO+                    CO         OH+                                           5.000e-01  7.450e-10  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5099 1  1
CCH        CO+                    CO         C2H+                                          5.000e-01  1.350e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    133  4  5100 1  1
CCH        CO+                    CO         C2H+                                          5.000e-01  1.350e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5100 2  1
CH2        CO+                    CO         CH2+                                          5.000e-01  1.120e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5101 1  1
CH2        CO+                    CO         CH2+                                          5.000e-01  1.120e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5101 2  1
H2O        CO+                    CO         H2O+                                          1.700e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5102 1  1
H2O        CO+                    CO         H2O+                                          6.590e-01  8.370e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5102 2  1
H2S        CO+                    CO         H2S+                                          9.400e-01  1.130e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5103 1  1
NH2        CO+                    CO         NH2+                                          5.000e-01  9.790e-10  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5104 1  1
H2CO       CO+                    CO         H2CO+                                         4.520e-01  9.920e-10  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5105 1  1
NH3        CO+                    CO         NH3+                                          9.800e-01  1.040e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5106 1  1
CH4        CO+                    CO         CH4+                                          7.930e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5107 1  1
C2         H2+                    H2         C2+                                           1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5108 1  1
CH         H2+                    H2         CH+                                           5.000e-01  2.590e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5109 1  1
CN         H2+                    H2         CN+                                           5.000e-01  2.920e-09  2.840e+00 2.00e+00 0.00e+00 logn  5     10    606  4  5110 1  1
CO         H2+                    H2         CO+                                           6.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5111 1  1
CO         H2+                    H2         CO+                                           2.140e-01  2.390e-09  2.510e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5111 2  1
NH3        H2O+                   H2O        NH3+                                          7.100e-01  1.140e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5112 1  1
C2H2       CH4+                   CH4        C2H2+                                         1.100e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5113 1  1
NH3        CH4+                   CH4        NH3+                                          6.900e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5114 1  1
NH3        CH4+                   CH4        NH3+                                          5.000e-01  1.180e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5114 2  1
SiCH3      C+                     C          SiCH3+                                        3.330e-01  2.080e-09  1.360e+00 2.00e+00 0.00e+00 logn  5     10    139  4  5115 1  1
SiCH3      C+                     C          SiCH3+                                        3.330e-01  2.080e-09  1.360e+00 2.00e+00 0.00e+00 logn  5    140    800  5  5115 2  1
C4H2       C+                     C          C4H2+                                         1.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5116 1  1
CH3CHO     C+                     C          C2H4O+                                        1.700e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5117 1  1
CH3CCH     C+                     C          C3H4+                                         3.000e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5118 1  1
CH3CCH     C+                     C          C3H4+                                         5.700e-10 -5.000e-01  0.000e+00 1.60e+00 0.00e+00 logn  5     10    800  3  5118 2  2
CH3CCH     C+                     C          C3H4+                                         5.700e-10 -5.000e-01  0.000e+00 1.60e+00 0.00e+00 logn  5     10    800  3  5118 3  2
CH3CH2OH   C+                     C          C2H5OH+                                       7.070e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5119 1  1
HS         H+                     H          HS+                                           5.000e-01  4.290e-09  1.440e+00 2.00e+00 0.00e+00 logn  5     10    155  4  5120 1  1
HS         H+                     H          HS+                                           5.000e-01  4.290e-09  1.440e+00 2.00e+00 0.00e+00 logn  5    156    800  5  5120 2  1
CH         N+                     N          CH+                                           5.000e-01  1.310e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5121 1  1
OH         N+                     N          OH+                                           5.000e-01  8.750e-10  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5122 1  1
H2S        N+                     N          H2S+                                          6.580e-01  1.410e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5123 1  1
H2CO       N+                     N          H2CO+                                         6.510e-01  1.220e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5124 1  1
HCO        O+                     O          HCO+                                          5.000e-01  1.160e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5125 1  1
C2H3       H+                     H          C2H3+                                         3.000e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5126 1  1
c-HCCHSi   H+                     H          SiC2H2+                                       4.870e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5127 1  1
C          C2H2+                  C2H2       C+                                            1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5128 1  1
C          C2H2+                  C2H2       C+                                            1.650e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5128 2  2
C          C2H2+                  C2H2       C+                                            3.100e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    800  3  5128 3  2
H2O        He+                    He         H2O+                                          3.330e-01  1.540e-09  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5129 1  1
H2S        He+                    He         H2S+                                          7.140e-02  2.350e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5130 1  1
SO2        He+                    He         SO2+                                          2.500e-01  2.360e-09  2.960e+00 2.00e+00 0.00e+00 logn  5     10    654  4  5131 1  1
C3N        He+                    He         C3N+                                          5.000e-01  2.900e-09  4.180e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5132 1  1
H          CO2+                   CO2        H+                                            1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5133 1  1
O          CO2+                   CO2        O+                                            9.620e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5134 1  1
H2O        CO2+                   CO2        H2O+                                          7.300e-01  7.760e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5135 1  1
CH4        CO2+                   CO2        CH4+                                          5.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5136 1  1
S          HCN+                   HCN        S+                                            5.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5137 1  1
H2O        HCN+                   HCN        H2O+                                          1.800e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5138 1  1
H2O        HCN+                   HCN        H2O+                                          6.790e-01  8.450e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5138 2  1
NH3        HCN+                   HCN        NH3+                                          1.700e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5139 1  1
NH3        HCN+                   HCN        NH3+                                          6.690e-01  1.050e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5139 2  1
H2S        CH4+                   CH4        H2S+                                          6.270e-01  1.350e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5140 1  1
OCS        CH4+                   CH4        OCS+                                          3.000e-01  1.500e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     10     89  4  5141 1  1
OCS        CH4+                   CH4        OCS+                                          3.000e-01  1.500e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     90    800  5  5141 2  1
NH3        C2H4+                  C2H4       NH3+                                          8.750e-10 -5.000e-01  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5142 1  1
NH3        C2H4+                  C2H4       NH3+                                          5.000e-01  1.040e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5142 2  1
C2H4       C+                     C          C2H4+                                         1.700e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5143 1  1
CH2CCH     C+                     C          c-C3H3+                                       1.670e-01  1.820e-09  1.700e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5144 1  1
CH3OH      C+                     C          CH3OH+                                        3.700e-01  1.400e-09  3.320e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5145 1  1
C2H5       C+                     C          C2H5+                                         6.650e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5146 1  1
C+         C4H3                   C          C4H3+                                         3.100e-10 -5.000e-01  0.000e+00 1.50e+00 0.00e+00 logn  5     10    280  3  5147 1  1
OH         O+                     O          OH+                                           5.000e-01  8.450e-10  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5148 1  1
H2S        O+                     O          H2S+                                          7.380e-01  1.350e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5149 1  1
C4H2       H+                     H          C4H2+                                         2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5150 1  1
C5H        H+                     H          C5H+                                          5.000e-01  7.650e-09  5.180e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5151 1  1
NO         C3H+                   c-C3H      NO+                                           2.500e-01  7.480e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     12  4  5152 1  1
NO         C3H+                   c-C3H      NO+                                           2.500e-01  7.480e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5152 2  1
NH3        C3H+                   c-C3H      NH3+                                          1.670e-01  9.930e-10  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5153 1  1
Si         CH3+                   CH3        Si+                                           9.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5154 1  1
HCO        CH3+                   CH3        HCO+                                          5.000e-01  1.190e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5155 1  1
c-C3H      CH3+                   CH3        C3H+                                          5.000e-01  1.570e-09  4.130e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5156 1  1
C2H3       CH3+                   CH3        C2H3+                                         5.600e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5157 1  1
S          H2CO+                  H2CO       S+                                            5.500e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5158 1  1
NH         H2+                    H2         NH+                                           5.000e-01  2.120e-09  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5159 1  1
NO         H2+                    H2         NO+                                           5.000e-01  2.220e-09  4.110e-01 2.00e+00 0.00e+00 logn  5     10     12  4  5160 1  1
NO         H2+                    H2         NO+                                           5.000e-01  2.220e-09  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5160 2  1
O2         H2+                    H2         O2+                                           8.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5161 1  1
OH         H2+                    H2         OH+                                           5.000e-01  1.810e-09  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5162 1  1
CCH        H2+                    H2         C2H+                                          5.000e-01  3.620e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    133  4  5163 1  1
CCH        H2+                    H2         C2H+                                          5.000e-01  3.620e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5163 2  1
CH2        H2+                    H2         CH2+                                          5.000e-01  2.580e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5164 1  1
CH2        H2+                    H2         CH2+                                          5.000e-01  2.580e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5164 2  1
H2O        H2+                    H2         H2O+                                          3.900e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5165 1  1
H2O        H2+                    H2         H2O+                                          5.340e-01  2.070e-09  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5165 2  1
H2S        H2+                    H2         H2S+                                          6.240e-01  3.230e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5166 1  1
HCO        H2+                    H2         HCO+                                          5.000e-01  2.730e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5167 1  1
C2H2       H2+                    H2         C2H2+                                         4.800e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5168 1  1
C2H4       He+                    He         C2H4+                                         2.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5169 1  1
C2H5       He+                    He         C2H5+                                         6.900e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5170 1  1
C10H       H+                     H          C10H+                                         2.160e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5171 1  1
C9H2       H+                     H          C9H2+                                         4.850e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5172 1  1
C2         He+                    He         C2+                                           5.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5173 1  1
CH         He+                    He         CH+                                           5.000e-01  1.950e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5174 1  1
H2         He+                    He         H2+                                           9.600e-15  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5175 1  1
H2         He+                    He         H2+                                           1.700e-14  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5175 2  2
N2         He+                    He         N2+                                           4.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5176 1  1
O2         He+                    He         O2+                                           3.300e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5177 1  1
CO2        He+                    He         CO2+                                          1.210e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5178 1  1
C2H2       He+                    He         C2H2+                                         2.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5179 1  1
S          H2O+                   H2O        S+                                            4.300e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5180 1  1
S          H2O+                   H2O        S+                                            2.000e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  5     10    800  3  5180 2  2
C2         H2O+                   H2O        C2+                                           4.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5181 1  1
CH         H2O+                   H2O        CH+                                           5.000e-01  1.240e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5182 1  1
CCH        H2O+                   H2O        C2H+                                          5.000e-01  1.520e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    133  4  5183 1  1
CCH        H2O+                   H2O        C2H+                                          5.000e-01  1.520e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5183 2  1
CH2        H2O+                   H2O        CH2+                                          5.000e-01  1.210e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5184 1  1
CH2        H2O+                   H2O        CH2+                                          5.000e-01  1.210e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5184 2  1
H2S        H2O+                   H2O        H2S+                                          4.080e-01  1.290e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5185 1  1
HCO        H2O+                   H2O        HCO+                                          3.330e-01  1.120e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5186 1  1
NH         N+                     N          NH+                                           5.000e-01  1.050e-09  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5187 1  1
NH2        H2O+                   H2O        NH2+                                          5.000e-01  1.070e-09  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5188 1  1
H2CO       H2O+                   H2O        H2CO+                                         6.800e-01  1.130e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5189 1  1
NH3        H2S+                   H2S        NH3+                                          3.010e-01  1.010e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5190 1  1
H2CO       CH4+                   CH4        H2CO+                                         4.500e-01  1.170e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5191 1  1
C2H4       CH4+                   CH4        C2H4+                                         1.380e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5192 1  1
CH3OH      CH4+                   CH4        CH3OH+                                        6.000e-01  1.260e-09  3.320e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5193 1  1
C2H3       C2H4+                  C2H4       C2H3+                                         5.200e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5194 1  1
SiH        H+                     H          SiH+                                          5.000e-01  5.590e-09  1.540e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5195 1  1
NO         N+                     N          NO+                                           9.110e-01  9.860e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     12  4  5196 1  1
NO         N+                     N          NO+                                           9.110e-01  9.860e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5196 2  1
CO2        N+                     N          CO2+                                          1.100e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5197 1  1
CH4        N+                     N          CH4+                                          2.800e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5198 1  1
CH3OH      N+                     N          CH3OH+                                        4.000e-01  1.320e-09  3.320e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5199 1  1
C2         O+                     O          C2+                                           4.800e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5200 1  1
SiH        S+                     S          SiH+                                          5.000e-01  1.410e-09  1.540e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5201 1  1
CCH        H+                     H          C2H+                                          5.000e-01  5.020e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    133  4  5202 1  1
CCH        H+                     H          C2H+                                          5.000e-01  5.020e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5202 2  1
CH2        H+                     H          CH2+                                          5.000e-01  3.530e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5203 1  1
CH2        H+                     H          CH2+                                          5.000e-01  3.530e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5203 2  1
O2         N+                     N          O2+                                           4.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5204 1  1
HCO        N+                     N          HCO+                                          5.000e-01  1.210e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5205 1  1
OCS        N+                     N          OCS+                                          7.300e-01  1.580e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     10     89  4  5206 1  1
OCS        N+                     N          OCS+                                          7.300e-01  1.580e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     90    800  5  5206 2  1
CH4        O+                     O          CH4+                                          8.900e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5207 1  1
CH3OH      O+                     O          CH3OH+                                        2.500e-01  1.260e-09  3.320e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5208 1  1
NH3        P+                     P          NH3+                                          5.000e-01  1.020e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5209 1  1
SiH3       H+                     H          SiH3+                                         5.000e-01  5.360e-09  7.710e-03 2.00e+00 0.00e+00 logn  5     10    800  5  5210 1  1
CH4        H+                     H          CH4+                                          1.500e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5211 1  1
NO         OH+                    OH         NO+                                           3.710e-01  9.230e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     12  4  5212 1  1
NO         OH+                    OH         NO+                                           3.710e-01  9.230e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5212 2  1
CO2        H2+                    H2         CO2+                                          1.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5213 1  1
NH3        HS+                    HS         NH3+                                          5.220e-01  1.010e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5214 1  1
NH3        He+                    He         NH3+                                          1.210e-01  1.880e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5215 1  1
CH3NH2     C+                     C          CH3NH2+                                       1.100e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5216 1  1
C7H        H+                     H          C7H+                                          2.070e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5217 1  1
NH2        C2+                    C2         NH2+                                          5.000e-01  1.010e-09  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5218 1  1
CH3OH      O2+                    O2         CH3OH+                                        5.000e-01  1.030e-09  3.320e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5219 1  1
H2CO       OH+                    OH         H2CO+                                         4.020e-01  1.140e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5220 1  1
NH3        OH+                    OH         NH3+                                          5.000e-01  1.160e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5221 1  1
C7H2       C2H2+                  C2H2       C7H2+                                         7.230e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5222 1  1
C6H2       C2H2+                  C2H2       C6H2+                                         5.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5223 1  1
CH2        NH2+                   NH2        CH2+                                          5.000e-01  1.250e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    149  4  5224 1  1
CH2        NH2+                   NH2        CH2+                                          5.000e-01  1.250e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5224 2  1
H2S        NH2+                   NH2        H2S+                                          2.450e-01  1.350e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    233  4  5225 1  1
NH3        NH2+                   NH2        NH3+                                          1.500e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5226 1  1
NH3        NH2+                   NH2        NH3+                                          6.000e-01  1.180e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5226 2  1
NO         NH+                    NH         NO+                                           8.000e-01  9.630e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     12  4  5227 1  1
NO         NH+                    NH         NO+                                           8.000e-01  9.630e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5227 2  1
C          O2+                    O2         C+                                            5.200e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5228 1  1
H2CO       H2+                    H2         H2CO+                                         5.000e-01  2.760e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5229 1  1
HNSi       H+                     H          HNSi+                                         5.000e-01  5.600e-09  3.770e-01 2.00e+00 0.00e+00 logn  5     10     10  4  5230 1  1
HNSi       H+                     H          HNSi+                                         5.000e-01  5.600e-09  3.770e-01 2.00e+00 0.00e+00 logn  5     11    800  5  5230 2  1
SiH2       H+                     H          SiH2+                                         5.000e-01  5.440e-09  2.070e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5231 1  1
H2CO       H+                     H          H2CO+                                         5.000e-01  3.840e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5232 1  1
c-C3H2     H+                     H          c-C3H2+                                       5.000e-01  5.080e-09  5.540e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5233 1  1
C4H        H+                     H          C4H+                                          5.000e-01  6.330e-09  1.130e+00 2.00e+00 0.00e+00 logn  5     10     94  4  5234 1  1
C4H        H+                     H          C4H+                                          5.000e-01  6.330e-09  1.130e+00 2.00e+00 0.00e+00 logn  5     95    800  5  5234 2  1
SiH4       H+                     H          SiH4+                                         1.500e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5235 1  1
C2H5       H+                     H          C2H5+                                         1.970e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5236 1  1
CH2CHCN    H+                     H          C3H3N+                                        7.500e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5237 1  1
CH3CCH     H+                     H          C3H4+                                         1.500e-09 -5.000e-01  0.000e+00 3.00e+00 0.00e+00 logn  5     10    800  3  5238 1  2
O2         NH+                    NH         O2+                                           4.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5239 1  1
CH4        He+                    He         CH4+                                          5.100e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5240 1  1
C2H4       H2+                    H2         C2H4+                                         2.210e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5241 1  1
CH4        H2+                    H2         CH4+                                          1.400e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5242 1  1
HCO        H+                     H          HCO+                                          3.330e-01  3.790e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5243 1  1
S          HNC+                   HNC        S+                                            5.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    280  3  5244 1  1
NH3        N+                     N          NH3+                                          2.000e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    280  3  5245 1  1
NH3        N+                     N          NH3+                                          8.200e-01  1.220e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5245 2  1
CH         O+                     O          CH+                                           5.000e-01  1.270e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5246 1  1
NH         O+                     O          NH+                                           5.000e-01  1.010e-09  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5247 1  1
CCH        O+                     O          C2H+                                          5.000e-01  1.580e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    133  4  5248 1  1
CCH        O+                     O          C2H+                                          5.000e-01  1.580e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5248 2  1
OCS        O+                     O          OCS+                                          9.700e-01  1.500e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     10     89  4  5249 1  1
OCS        O+                     O          OCS+                                          9.700e-01  1.500e-09  1.090e+00 2.00e+00 0.00e+00 logn  5     90    800  5  5249 2  1
